51,49,55,56,52,57,49,39,63,67,52,32,23,34,22,22
145,152,161,139,152,141,144,121,109,97,65,47,56,37,40,53
57,60,53,54,54,53,52,48,45,40,38,29,21,21,29,20
178,166,145,161,197,151,159,156,138,111,100,91,45,50,141,51
57,51,48,58,60,52,53,55,53,43,40,36,20,59,24,66
115,146,136,149,154,145,149,146,137,107,77,45,48,205,32,207
28,36,45,48,50,43,46,46,46,40,29,22,21,57,21,85
44,85,110,105,137,125,116,114,108,103,55,47,180,135,51,127
21,23,37,37,38,43,42,40,40,38,28,23,59,20,17,18
74,115,54,123,86,23,20,21,26,92,57,59,168,32,32,42
27,21,55,42,42,36,21,18,27,31,23,33,20,18,39,26
20,125,54,60,145,45,35,40,38,58,71,23,26,70,25,62
18,29,22,33,34,28,73,28,29,25,18,17,29,28,40,20
19,20,26,53,32,34,47,64,35,33,51,33,30,41,55,32
17,18,23,26,23,25,29,25,25,19,30,27,19,18,22,23
31,36,23,51,22,58,25,38,41,25,47,70,24,40,38,30
