53,53,55,56,53,54,49,37,63,67,51,32,23,34,22,22
142,156,161,140,151,140,138,119,115,98,66,47,56,37,39,55
58,61,54,55,55,55,51,47,46,39,39,28,21,21,30,20
179,162,144,163,193,150,159,156,136,109,100,92,45,50,139,49
58,52,47,57,61,53,51,56,52,43,40,36,21,60,24,68
117,148,134,153,150,140,150,144,137,105,78,46,46,205,33,207
28,35,45,46,50,43,47,47,45,41,28,21,21,56,21,83
46,87,107,103,136,126,113,114,106,102,54,47,177,135,50,126
21,23,35,39,39,44,42,40,39,38,28,23,60,20,18,18
76,109,52,124,83,23,21,21,26,93,57,60,170,31,31,43
27,22,55,42,42,36,21,18,27,31,23,33,20,18,41,27
20,125,57,61,143,45,35,40,37,57,71,23,26,67,24,62
18,28,22,32,34,27,74,29,27,24,18,17,30,28,41,19
19,20,25,54,33,34,49,62,34,33,48,34,28,40,54,32
16,18,23,25,22,25,28,26,25,20,29,28,19,17,22,23
31,34,23,53,22,56,25,38,41,25,44,72,24,41,39,29
