52,52,57,56,54,56,49,38,63,67,51,32,23,33,22,22
140,155,158,141,150,144,141,122,110,97,67,46,55,37,39,55
57,61,54,53,56,53,52,48,46,40,38,28,20,22,30,20
179,164,144,165,198,153,159,155,137,112,103,89,45,51,138,51
58,50,48,57,60,52,52,54,54,43,40,35,21,59,24,69
118,145,133,154,148,144,144,148,138,107,78,48,47,208,32,207
28,35,45,48,48,43,47,45,44,40,28,22,21,57,21,85
46,86,111,102,134,122,116,112,106,102,55,46,176,131,49,128
21,22,35,38,39,43,40,41,39,37,28,23,60,20,18,19
74,110,54,122,86,23,21,21,27,92,60,57,171,31,32,43
27,21,54,42,42,36,21,17,27,31,23,33,20,18,39,26
20,129,54,62,144,44,34,41,37,57,69,23,25,69,24,61
18,28,22,33,34,27,72,29,28,25,18,17,29,29,41,20
19,21,26,54,31,33,50,63,36,33,51,34,29,40,58,31
16,18,22,26,22,25,28,25,25,20,29,28,19,17,22,24
31,35,23,52,22,57,25,37,42,25,47,73,25,41,38,29
