51,52,56,56,53,54,48,38,63,67,52,32,23,33,22,22
144,151,165,142,152,144,138,119,108,101,68,47,56,38,39,53
58,60,53,54,55,53,52,48,46,41,37,29,21,21,29,20
178,162,144,167,195,148,156,153,137,109,99,90,44,52,141,50
57,51,49,59,62,52,53,55,54,43,40,36,21,59,24,69
115,145,135,152,148,144,148,150,138,105,75,47,47,209,33,205
27,35,45,48,51,43,47,45,45,40,28,22,21,58,21,83
46,87,107,104,137,123,113,112,106,99,55,45,178,137,48,127
21,23,36,39,38,44,40,40,39,38,28,24,59,21,18,19
75,114,53,124,82,23,20,20,26,94,58,57,168,33,32,42
27,21,56,42,40,36,21,17,27,32,23,33,20,18,40,26
19,128,53,63,143,47,36,41,37,57,70,23,25,68,25,61
18,28,22,33,34,27,72,29,28,25,18,17,29,28,39,20
18,20,26,53,32,33,49,64,36,34,49,34,29,41,55,32
16,18,23,26,23,25,29,25,25,20,29,28,19,17,23,23
31,35,23,52,22,58,25,39,41,25,46,73,23,41,37,30
