51,53,55,57,54,56,49,38,64,67,52,32,23,34,22,22
143,153,160,143,156,143,139,121,106,99,67,46,58,38,38,55
57,61,52,55,55,54,52,47,46,40,37,29,21,21,29,21
179,165,147,164,194,145,159,156,137,110,101,89,44,52,141,51
57,52,47,57,59,52,51,55,53,43,39,36,21,59,24,67
116,142,134,151,152,143,151,146,141,107,76,47,46,207,33,211
28,35,45,48,49,42,47,47,45,40,28,21,21,57,21,83
47,86,107,101,135,127,114,113,106,102,55,46,180,133,49,131
21,22,36,39,39,43,40,40,40,38,28,23,59,20,18,18
74,115,54,123,86,24,20,20,25,95,59,60,165,32,33,43
27,21,54,42,40,36,21,17,27,33,23,33,20,17,40,26
20,128,53,62,142,46,35,40,37,59,70,23,25,69,24,61
18,29,22,32,34,28,72,29,28,26,18,17,30,27,40,20
19,20,25,55,32,33,50,65,36,34,49,33,30,41,56,32
16,18,23,26,23,24,28,26,26,20,29,28,19,17,23,23
31,35,23,53,22,57,24,37,41,25,46,73,24,41,38,29
