53,52,55,56,55,56,49,39,62,68,51,32,22,34,22,22
139,154,154,140,152,142,141,117,109,98,68,46,54,36,39,54
58,61,54,55,55,54,52,49,45,40,38,28,21,21,29,20
176,166,144,167,192,148,157,156,137,109,100,89,45,50,141,50
57,51,47,59,59,53,52,56,53,42,39,35,21,58,24,68
116,145,134,155,149,145,147,147,140,109,75,46,46,208,32,207
29,35,44,48,49,42,46,46,46,40,28,21,20,58,21,85
47,87,109,101,136,124,114,113,107,103,54,46,178,131,51,129
21,23,36,38,39,42,42,40,38,37,28,23,59,20,18,18
75,113,54,121,85,22,21,21,26,95,58,64,166,32,32,41
27,20,55,42,40,36,21,17,27,32,23,33,20,18,39,26
20,126,54,60,147,46,35,42,38,58,70,23,26,69,24,61
18,28,22,32,33,27,72,29,28,25,18,18,29,28,40,20
19,20,26,53,32,33,50,64,35,34,50,33,30,40,57,31
16,19,22,25,22,24,28,26,25,19,29,28,19,18,22,23
32,35,23,53,21,58,24,38,40,25,46,73,24,41,39,30
