54,54,55,55,54,55,49,39,63,67,53,32,23,33,23,23
139,155,162,144,154,143,142,121,109,96,66,46,57,37,40,56
57,60,53,54,55,52,50,48,45,40,38,28,20,22,30,20
180,162,142,165,191,146,160,153,136,109,100,91,45,49,140,50
57,51,47,57,60,53,54,55,53,43,40,35,21,60,24,67
118,147,134,151,149,143,150,147,140,107,77,45,46,203,32,210
28,36,45,48,50,41,47,46,46,40,28,22,21,57,21,83
46,88,109,103,135,125,117,115,110,102,55,46,179,134,51,129
21,22,36,39,38,43,41,40,40,37,28,24,59,20,18,18
76,109,53,124,85,24,21,21,26,95,59,58,167,32,32,43
27,21,55,42,40,35,21,18,27,32,23,33,20,18,39,26
20,127,53,62,145,46,34,39,37,59,68,23,26,69,24,64
18,29,22,32,33,27,72,29,27,25,18,18,29,28,39,20
19,20,25,53,32,33,50,64,36,32,51,34,30,40,57,32
16,18,23,25,23,24,29,26,26,19,29,28,19,18,22,23
31,35,23,52,22,58,23,38,42,25,44,71,24,41,39,29
