53,53,54,57,53,55,49,38,64,68,51,32,23,34,22,22
141,154,160,143,150,141,144,118,106,99,69,47,55,37,40,53
58,60,55,53,54,53,51,48,45,41,37,29,20,22,29,20
182,163,146,166,197,149,159,154,134,109,99,90,46,50,138,50
57,52,47,57,61,52,52,55,52,43,40,36,20,59,23,66
117,146,134,156,148,143,148,143,139,107,77,47,47,207,33,209
28,35,45,48,50,43,47,46,44,39,28,22,21,58,21,84
44,86,107,106,132,125,114,116,108,103,55,46,180,133,49,128
21,23,36,39,38,43,40,41,39,37,28,23,60,20,18,18
74,114,54,122,84,23,20,21,26,93,57,59,167,34,32,42
27,21,54,43,40,36,21,18,26,32,23,34,19,17,39,26
20,126,55,64,149,45,34,40,38,59,70,23,26,68,25,64
18,28,22,32,33,28,72,29,28,26,18,18,29,29,41,20
19,19,26,54,31,32,50,63,36,33,49,35,29,40,55,31
16,18,22,25,23,25,28,26,25,19,29,28,19,18,22,22
31,34,23,51,22,59,24,38,41,25,46,71,24,41,39,29
