52,52,53,55,54,55,50,40,63,67,51,31,22,33,22,22
142,152,162,139,151,139,142,118,106,97,65,48,58,36,40,54
57,62,55,54,53,53,52,48,44,39,38,29,21,21,29,20
178,162,145,167,196,149,155,156,137,110,101,90,46,51,141,51
59,51,47,58,61,54,52,55,53,43,39,36,21,58,24,69
118,145,133,154,152,144,148,146,136,107,78,48,47,207,33,209
27,35,43,48,50,41,47,45,45,40,28,22,21,58,21,84
46,87,109,103,136,127,115,115,107,102,55,46,177,130,49,128
21,22,36,38,39,43,40,39,40,38,28,23,59,20,18,18
75,114,55,126,84,24,20,21,25,91,60,60,169,33,32,42
27,21,55,42,41,36,20,18,27,32,23,33,20,17,39,27
20,127,55,62,145,46,35,39,38,57,70,22,25,69,25,62
18,29,22,32,34,28,72,29,28,25,18,17,29,28,40,20
19,20,25,53,30,33,48,63,36,33,49,34,30,40,54,31
16,19,23,26,22,25,29,26,25,20,28,28,19,18,22,23
31,36,23,52,22,56,25,37,40,25,46,72,24,41,38,29
