53,52,54,56,54,55,49,39,63,69,53,32,23,35,22,22
141,156,158,141,148,143,139,116,109,97,65,47,57,37,41,54
57,62,53,54,54,53,50,46,46,40,39,28,21,21,29,20
181,164,146,165,197,150,157,158,137,111,100,93,45,49,140,51
59,51,47,59,60,53,52,56,53,44,39,36,21,58,24,68
118,149,139,154,150,145,148,148,141,106,77,46,47,201,34,211
27,36,45,47,48,42,47,46,45,40,28,21,21,58,21,85
46,88,108,103,137,125,117,112,107,101,55,45,178,130,50,126
20,23,36,38,39,42,41,40,40,37,28,23,59,21,18,18
74,111,53,124,86,23,21,21,27,92,58,57,169,33,32,43
27,21,54,43,41,36,21,18,27,31,23,34,20,17,40,26
20,128,55,61,145,46,35,40,38,57,68,23,26,69,25,64
18,28,22,32,34,27,73,29,28,25,18,18,29,29,40,20
19,20,26,52,33,33,51,64,35,33,50,33,28,40,55,31
16,18,23,25,22,25,28,26,25,19,29,28,19,17,22,23
32,35,22,52,22,57,24,36,41,25,46,72,24,43,39,30
