154,57,161,44,29,24,124,21
210,51,168,50,111,26,45,29
136,49,144,53,127,17,214,39
48,45,124,43,113,31,209,29
27,46,82,19,91,34,161,18
215,22,176,17,55,34,27,28
75,24,29,60,53,18,22,31
20,22,22,21,41,24,36,21
