54,53,54,56,54,54,49,39,61,68,53,31,22,34,22,22
143,157,152,142,152,140,141,120,110,97,68,47,57,36,40,54
57,61,54,54,54,51,51,48,45,41,38,28,20,21,29,20
176,168,145,163,198,151,159,155,139,111,100,93,44,51,140,50
59,51,47,60,60,54,53,55,53,46,39,35,21,58,24,69
120,143,135,157,151,143,145,147,138,107,77,45,47,208,32,208
27,36,45,47,50,43,45,47,45,40,29,22,21,58,21,82
45,87,106,101,137,126,114,114,109,102,55,46,175,131,52,127
21,23,35,38,38,43,42,39,39,38,28,24,59,21,18,18
76,111,54,119,85,23,20,22,27,92,58,61,167,35,31,42
26,21,55,43,40,35,20,17,27,33,23,33,20,18,41,27
20,125,54,60,140,42,34,39,38,58,68,23,26,67,24,62
18,28,22,32,33,27,73,30,28,26,18,17,29,29,39,20
19,21,26,53,33,34,49,64,35,32,49,34,29,41,54,31
16,18,22,25,22,25,28,26,25,20,29,28,19,18,22,23
31,35,23,53,21,58,26,37,41,25,45,71,24,43,38,30
