53,52,55,57,53,57,49,38,63,66,51,32,22,33,22,22
141,156,157,143,145,140,141,117,110,96,65,47,57,37,37,54
58,60,53,53,54,53,52,48,46,41,38,28,20,22,29,20
177,166,147,166,192,147,159,153,133,109,99,91,44,50,140,50
58,51,48,60,61,54,51,55,53,42,39,36,20,58,24,67
118,143,135,154,153,145,148,147,137,106,75,47,47,206,32,208
27,36,45,48,50,42,47,46,45,39,28,22,22,55,22,82
46,86,108,101,134,125,115,114,107,100,56,45,176,131,50,126
21,22,36,37,38,43,40,40,39,38,28,23,58,21,18,19
75,114,54,122,85,23,20,20,26,92,58,60,169,33,31,43
27,21,55,43,41,36,21,17,27,30,23,32,20,18,40,26
20,129,55,62,145,45,34,39,38,58,69,23,26,67,25,63
18,28,22,32,34,28,72,29,28,25,18,18,29,28,40,19
19,21,25,52,32,32,49,63,36,33,49,34,29,39,55,32
16,18,22,26,23,24,28,26,25,19,28,28,19,17,22,23
32,35,22,51,22,57,25,37,42,25,46,74,24,42,38,29
