53,54,55,57,53,53,51,39,62,68,51,31,23,35,22,22
143,154,156,139,152,142,137,119,112,96,65,46,54,37,40,53
58,61,53,53,55,52,51,48,45,41,39,28,21,22,29,20
179,164,143,168,192,150,158,158,137,110,99,89,44,50,141,52
58,51,48,57,60,54,52,55,52,43,39,36,21,58,24,67
118,147,134,154,149,144,149,147,141,106,77,46,47,206,32,212
28,35,45,49,50,43,48,46,45,41,28,22,21,58,20,84
45,88,108,103,136,125,117,112,107,102,54,45,180,132,50,129
21,23,35,38,38,43,40,41,40,38,28,23,59,20,18,19
76,113,52,122,86,23,21,21,26,95,59,60,166,33,32,42
27,21,53,42,41,36,21,17,27,33,24,33,20,18,40,27
19,127,55,63,144,44,34,41,37,57,69,24,25,68,25,63
18,28,22,32,34,28,72,29,27,25,18,17,30,27,41,20
19,21,25,52,33,34,49,63,36,34,50,34,29,40,55,31
16,18,23,26,23,25,28,25,25,20,29,28,19,17,22,22
30,35,23,52,22,60,25,38,41,24,45,72,24,41,37,29
