158,56,158,45,29,24,122,20
214,51,170,49,110,26,46,29
134,50,147,54,129,17,211,40
49,44,124,43,110,30,205,29
26,48,82,19,90,36,160,18
216,22,177,18,53,34,27,29
72,23,29,61,52,18,22,31
20,23,23,21,41,24,35,21
