52,52,55,54,54,54,49,38,63,67,51,31,23,33,22,22
141,154,152,141,150,142,145,117,108,94,66,46,56,37,40,54
57,60,52,54,54,54,51,48,46,40,37,29,21,22,30,20
177,163,146,164,195,149,159,155,138,110,100,91,44,50,142,50
57,51,47,57,59,53,53,54,52,43,40,36,21,59,24,68
117,145,132,151,149,145,149,147,139,108,78,46,47,205,33,207
27,35,44,47,50,43,46,46,44,39,28,22,21,58,21,84
46,86,107,102,135,124,114,116,107,102,54,46,177,133,50,127
21,22,36,38,39,43,40,39,38,37,27,23,58,21,18,18
75,112,54,121,83,23,21,21,25,94,57,57,168,33,32,43
27,21,55,42,41,37,21,17,26,32,23,33,20,18,39,27
20,123,54,61,143,44,34,39,38,57,68,24,25,68,24,61
18,28,22,32,32,27,71,29,27,25,18,17,28,29,40,20
19,21,25,54,32,33,49,64,36,33,48,34,28,40,55,33
16,18,23,25,23,25,28,26,25,20,29,28,19,18,22,23
31,37,23,54,21,57,25,37,41,25,46,72,23,41,38,29
