157,57,159,43,29,24,124,20
213,50,168,49,110,26,45,29
134,49,148,52,127,17,210,39
48,45,125,42,113,31,208,28
27,47,83,19,91,36,159,18
213,22,172,17,55,33,26,29
75,23,30,58,53,18,22,31
20,23,23,21,42,24,35,21
