156,59,159,45,29,25,126,20
212,51,168,50,109,26,45,29
136,50,146,53,128,17,215,40
50,46,123,42,111,31,207,29
26,46,84,19,91,35,159,18
214,22,176,17,54,34,26,29
73,23,29,59,52,17,23,31
20,22,23,22,41,25,36,22
