158,56,157,44,29,24,124,21
213,50,169,48,110,27,46,30
137,49,146,54,131,17,215,40
49,45,123,43,111,31,208,28
26,47,83,19,91,35,162,18
216,22,175,17,55,33,27,29
73,23,30,58,52,17,22,31
20,23,22,21,41,24,36,21
