159,56,160,44,29,24,123,20
215,51,168,50,109,26,45,29
138,50,147,54,129,18,212,39
48,45,124,42,111,32,205,29
26,48,85,19,89,36,161,18
214,22,173,17,56,33,27,29
75,23,29,61,51,17,23,31
20,22,22,22,42,24,36,21
