52,52,56,57,53,55,49,38,63,67,51,30,22,34,22,21
143,156,157,140,156,143,146,120,110,97,68,48,58,37,39,55
58,60,53,54,54,53,52,47,45,40,38,29,21,21,28,20
174,166,145,166,193,147,155,153,138,110,99,90,45,50,139,51
57,51,48,57,60,52,53,56,53,43,40,37,21,58,25,70
116,146,135,155,150,146,146,146,138,106,76,47,47,207,33,210
28,35,43,47,50,42,46,47,44,39,28,22,21,57,21,83
46,89,106,103,135,124,114,113,108,101,54,45,179,132,51,131
21,23,35,38,38,42,40,40,40,38,27,23,59,20,18,18
74,109,54,125,83,22,20,21,26,93,59,58,167,32,32,42
28,21,55,42,41,36,21,17,27,32,23,33,20,18,39,26
20,126,54,61,143,45,35,40,37,60,69,23,25,68,24,61
18,28,21,33,34,28,73,29,28,25,18,17,30,29,40,20
19,20,25,55,32,33,49,64,35,33,48,33,29,41,56,31
16,18,23,25,22,25,28,26,26,20,29,28,19,18,22,23
31,35,23,52,22,57,24,37,42,25,46,71,24,41,39,29
