155,57,158,44,29,24,123,20
213,50,168,50,109,26,46,29
135,50,147,53,129,17,214,38
47,45,123,43,113,31,206,29
26,46,83,19,91,35,161,18
214,22,173,18,55,34,27,28
74,23,29,60,53,17,21,31
20,23,22,21,41,24,37,21
