53,52,55,56,53,55,49,37,64,69,51,30,23,34,22,22
138,151,157,141,151,142,140,119,111,96,66,47,58,37,40,55
57,62,53,54,54,52,51,48,46,40,38,28,21,22,29,20
181,167,145,165,197,150,157,157,137,109,103,90,44,50,138,52
58,51,48,58,62,54,53,56,52,43,40,36,21,58,23,68
116,144,137,153,151,142,151,146,140,109,77,47,47,206,34,213
28,35,44,48,50,42,46,46,45,38,29,22,21,57,21,83
46,83,108,103,136,125,114,114,108,100,54,45,179,130,50,129
21,23,35,38,38,43,40,39,39,37,28,24,58,21,18,18
73,114,53,124,83,23,21,20,26,93,57,61,168,33,32,43
27,21,56,42,40,36,21,17,27,32,23,33,20,18,40,26
20,124,53,61,143,46,35,40,37,60,69,24,25,70,24,61
18,29,22,32,34,28,71,29,28,24,18,18,30,28,39,20
19,20,26,53,32,33,51,63,35,33,48,33,29,41,57,32
16,18,23,26,22,24,28,26,25,20,30,27,19,18,22,22
32,36,23,50,22,59,26,36,41,25,46,72,25,41,39,30
