52,53,54,57,54,55,49,38,62,68,51,31,22,33,22,22
141,151,151,142,149,141,143,120,107,95,65,47,54,37,38,54
55,60,53,53,56,53,51,46,45,41,38,29,20,21,29,20
183,167,142,164,195,150,158,157,137,110,100,91,45,51,140,50
58,52,47,57,61,51,52,55,53,44,39,35,20,59,24,69
118,146,135,153,149,141,146,147,138,106,76,46,47,205,32,207
28,35,44,47,49,42,46,46,45,40,29,22,21,56,21,83
46,86,110,105,137,125,114,115,107,101,55,45,176,127,51,129
21,22,36,38,39,44,41,41,40,38,28,23,60,20,18,19
73,112,54,123,84,23,21,21,26,91,58,60,170,33,32,44
27,21,54,42,41,37,22,17,27,32,23,33,20,18,40,26
19,127,55,62,140,45,35,39,39,57,69,23,25,69,24,61
19,28,22,32,33,27,72,29,27,25,18,17,28,28,39,19
19,21,25,53,33,33,50,62,35,34,49,35,28,40,56,31
16,19,22,25,22,25,29,25,25,20,30,27,19,17,22,23
31,35,23,52,22,56,25,37,41,24,46,70,23,40,37,30
