51,51,57,57,54,56,49,39,64,67,52,32,23,33,22,22
142,152,160,142,153,143,145,119,108,98,64,47,57,37,41,53
56,61,53,54,56,52,51,48,45,40,38,28,21,21,29,20
180,163,147,165,194,148,160,156,136,109,102,92,44,50,142,50
57,51,47,58,61,53,53,55,52,43,40,36,21,59,24,68
117,146,132,155,149,144,148,148,138,107,79,47,46,207,33,207
27,36,44,48,50,42,47,46,46,41,29,21,21,58,21,85
45,84,108,102,136,125,116,114,107,102,54,45,180,126,50,127
20,22,36,38,38,43,42,40,40,37,28,23,59,20,18,18
74,112,55,127,83,23,20,21,26,92,59,59,171,32,33,44
27,21,54,43,40,36,21,18,26,32,23,33,20,18,41,27
20,128,54,61,146,46,36,40,37,58,70,24,26,68,25,63
18,29,22,33,33,28,73,28,28,25,18,18,30,28,40,20
19,20,25,53,33,33,50,63,36,33,48,34,29,39,56,31
16,18,23,26,23,25,29,26,26,20,29,28,19,18,22,23
31,36,24,52,21,57,25,37,40,25,46,72,23,42,39,29
