52,53,55,57,53,55,49,39,61,67,51,32,23,34,22,22
141,153,156,142,150,142,142,118,108,97,63,49,57,38,40,55
58,61,52,54,54,54,52,48,45,40,39,28,21,21,30,20
178,164,146,166,196,147,161,153,136,110,100,90,46,50,140,52
58,51,48,57,62,54,54,55,53,45,40,36,21,58,24,67
115,146,136,151,147,145,148,147,142,106,76,46,45,206,32,204
28,35,44,48,50,42,46,47,45,39,29,21,21,56,21,85
46,86,110,103,135,125,116,113,107,98,54,45,178,130,50,129
21,22,35,39,38,43,41,40,39,37,27,23,59,20,18,18
75,110,53,120,86,23,21,21,25,91,59,59,170,33,31,42
27,21,55,43,41,36,21,17,28,31,23,33,19,18,41,26
19,127,53,59,141,45,35,41,37,58,70,23,25,69,25,61
19,29,22,32,33,28,71,29,27,24,18,17,29,28,40,20
19,20,26,54,33,34,50,63,35,32,48,34,29,41,56,31
16,19,23,25,23,24,28,26,25,20,29,28,19,17,22,23
31,36,23,53,21,58,24,37,40,25,46,71,24,41,38,30
