154,55,159,44,30,24,126,20
215,51,169,50,110,26,45,30
136,50,147,53,130,18,215,40
48,46,123,42,111,31,210,29
26,45,83,19,90,35,158,18
214,22,176,17,55,34,26,29
73,24,28,60,51,18,22,32
20,22,23,21,41,25,36,21
