50,52,55,56,53,55,48,39,64,69,52,32,23,34,21,22
141,154,156,144,150,143,144,119,111,97,65,47,55,37,39,53
57,59,53,55,54,53,51,49,46,40,37,28,20,21,29,20
180,166,144,167,196,150,159,155,137,110,102,90,46,50,140,51
58,51,47,58,61,53,52,55,52,42,39,35,21,59,24,67
117,147,134,154,152,145,149,147,139,109,76,47,47,202,32,214
28,36,43,49,49,43,48,47,45,39,29,22,21,57,21,83
46,86,107,104,135,125,116,113,109,102,55,46,177,132,50,129
21,23,36,38,38,43,40,40,39,38,28,23,59,20,18,18
75,109,56,126,84,23,21,21,27,90,58,59,170,31,32,41
27,21,54,43,41,37,21,17,27,32,23,33,19,18,39,26
20,128,54,61,142,45,35,41,38,58,69,24,25,70,25,61
18,28,22,32,34,27,72,29,28,25,17,17,30,29,41,20
18,20,26,53,32,32,48,63,35,34,50,35,29,41,56,32
16,18,23,26,23,25,28,25,25,20,29,28,19,18,23,23
31,35,23,54,21,57,25,39,41,25,46,71,24,42,37,29
