51,52,55,56,54,57,49,39,63,67,51,32,23,33,22,22
146,153,159,143,155,138,141,119,110,97,65,47,55,39,40,55
57,61,53,53,55,53,52,48,45,40,38,29,21,22,29,20
178,163,143,163,195,149,158,156,136,111,102,90,44,51,142,52
57,51,47,58,60,53,53,55,52,44,39,37,21,58,24,69
117,148,137,152,151,144,149,147,140,109,76,47,46,207,33,211
28,37,44,48,51,42,47,47,45,40,29,22,21,57,21,83
46,87,108,103,140,126,114,113,108,102,56,46,178,132,51,128
21,23,35,38,37,42,40,39,40,37,28,23,59,21,18,19
73,117,53,121,88,24,21,22,25,92,57,59,170,32,33,43
27,21,54,42,41,36,21,18,26,32,23,33,20,18,39,26
19,126,54,61,146,45,33,41,38,57,67,23,25,70,26,60
18,28,22,31,33,28,73,28,28,25,18,17,30,28,40,20
19,21,25,53,33,33,49,64,36,34,49,33,30,41,57,31
16,18,22,26,23,25,28,26,25,20,29,28,19,18,22,23
32,35,23,53,22,57,24,38,40,25,46,70,24,42,38,28
