53,53,57,57,55,56,50,39,62,68,52,33,23,34,22,22
138,152,158,144,150,142,136,122,111,98,68,47,56,38,38,53
57,62,54,54,55,53,52,47,46,40,39,28,21,22,29,20
182,163,144,164,196,150,158,154,138,108,101,89,46,50,139,50
58,51,48,57,60,52,51,55,52,44,40,35,21,59,24,67
117,145,137,154,151,142,148,148,142,106,76,46,46,206,33,210
28,35,45,47,49,43,46,48,46,39,29,21,21,58,21,85
47,87,109,104,137,125,116,114,107,104,55,44,181,132,50,129
21,22,36,37,39,42,40,40,40,38,27,23,59,21,18,18
74,112,55,121,86,23,21,21,25,90,57,59,168,32,31,44
27,20,54,43,41,35,21,18,27,32,23,33,20,18,40,26
20,128,55,62,145,45,35,41,37,59,69,22,26,68,24,63
18,27,22,32,33,28,72,29,27,25,18,17,29,29,40,19
19,20,26,53,32,35,49,64,35,34,49,33,29,40,55,31
16,18,23,26,22,25,29,26,25,19,29,28,19,18,22,23
32,35,22,52,22,56,24,37,41,25,47,72,24,41,37,30
