52,54,54,56,54,56,50,37,63,68,53,31,23,34,22,22
141,152,157,143,151,143,138,120,108,97,67,47,56,37,39,54
57,61,52,54,55,52,51,47,46,41,38,28,21,22,29,20
181,166,144,164,194,149,159,156,136,109,99,90,45,50,140,51
57,51,48,58,60,54,53,55,52,43,40,36,21,59,24,67
119,141,131,154,151,143,149,143,139,106,76,46,45,205,33,210
28,36,45,48,50,43,46,47,46,39,28,21,21,57,21,83
48,87,110,103,139,121,116,114,106,102,53,46,178,132,50,129
21,23,37,38,39,43,40,41,39,39,28,23,59,21,18,18
73,110,53,123,86,23,21,21,25,95,58,59,166,31,32,43
28,20,55,43,41,36,21,17,28,32,23,32,19,18,40,26
19,123,55,61,144,45,35,40,37,57,72,23,25,67,24,59
18,28,22,32,34,27,72,29,27,25,18,17,29,28,40,20
19,20,25,52,33,33,49,64,35,34,50,33,29,42,58,32
16,18,22,25,22,24,28,26,25,19,29,28,20,17,22,23
32,35,22,51,21,58,24,37,41,25,47,70,23,41,38,29
