157,55,160,45,29,25,122,20
214,51,172,50,110,26,46,30
138,48,147,54,128,17,212,40
50,45,124,43,113,31,209,28
27,48,84,19,91,36,161,18
213,22,176,18,55,33,27,29
75,23,29,59,51,18,22,30
20,22,22,21,41,25,35,22
