17,18,16,18,16,19,17,20,17,18,17,19,17,18,16,19,17,19,17,19,16,17,17,18,17,18,16,17,16,17,16,17,16,18,16,18,16,17,16,18,16,16,16,16,16,16,16,21,16,17,16,16,16,16,16,15,16,16,17,16,16,16,16,17
18,17,18,17,18,17,19,17,19,17,19,17,19,18,19,17,18,17,18,18,18,18,17,17,18,17,17,16,17,17,17,17,17,17,19,16,17,16,17,17,17,16,16,17,16,16,17,19,17,16,16,16,16,16,17,15,16,16,16,16,16,16,16,16
16,19,17,19,17,19,16,19,17,18,17,19,17,19,17,18,16,18,17,18,16,18,16,18,16,17,16,17,16,17,16,17,16,17,17,18,16,17,16,17,16,16,16,16,16,18,17,26,16,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16
17,17,19,17,19,18,19,17,18,16,18,17,17,17,18,17,18,17,18,16,18,16,17,17,18,16,18,16,18,17,17,17,18,17,20,16,16,16,18,17,18,17,17,16,16,18,19,18,16,16,16,16,17,15,17,16,16,16,16,16,16,15,16,16
16,18,17,19,16,19,17,19,16,18,16,18,16,18,16,18,17,18,16,18,16,18,16,18,17,17,16,18,16,17,16,17,16,17,16,17,16,16,16,17,16,17,17,17,16,18,17,18,16,16,16,17,16,16,16,16,16,16,15,16,16,16,16,16
17,17,19,17,18,17,18,17,19,17,18,17,19,17,18,16,17,17,17,16,17,16,17,16,18,16,17,16,17,17,17,17,17,16,16,16,17,16,17,17,17,16,17,16,18,17,20,16,17,16,17,16,19,16,16,16,16,16,16,15,16,16,16,16
16,18,16,18,16,18,16,18,17,19,16,18,16,18,17,18,16,18,16,17,16,17,16,17,16,18,16,17,17,17,16,17,16,18,16,17,16,17,16,18,16,18,16,18,16,16,16,17,16,17,16,17,16,16,16,16,16,16,16,16,16,16,16,16
17,18,18,16,18,17,18,17,17,17,18,17,17,16,18,16,17,17,17,17,18,15,18,16,18,16,17,17,17,16,17,16,17,16,17,16,17,16,17,16,17,16,19,16,17,16,16,16,16,16,16,16,16,16,16,16,17,16,16,16,16,16,16,16
16,17,17,18,16,18,16,18,16,18,17,18,16,18,16,18,16,17,16,18,16,18,17,18,16,18,16,18,16,17,16,17,16,17,16,18,16,17,16,16,16,16,16,16,16,16,16,17,16,16,16,17,16,16,16,16,16,16,16,16,15,16,16,16
17,17,17,16,18,16,17,17,17,16,18,17,18,17,18,17,17,16,18,16,17,16,17,16,17,16,17,16,17,17,17,16,17,16,17,16,17,16,17,16,17,16,16,16,16,16,17,16,16,15,16,16,17,16,17,16,16,16,16,16,16,16,16,16
16,18,16,18,16,18,16,17,16,18,16,17,16,17,16,18,16,18,16,17,16,17,16,17,16,18,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,16,16,16,16,16,16,16,15,16,15,16,16,17,16,16,16,16
18,17,18,17,18,17,17,17,17,16,18,17,18,17,17,17,18,16,17,16,17,16,17,16,17,16,18,16,17,16,17,16,17,16,16,17,17,16,17,16,17,16,17,17,17,16,16,16,17,16,16,15,16,16,16,16,16,16,17,16,16,17,18,16
16,18,16,18,16,17,16,17,16,17,16,18,16,17,16,17,16,18,16,17,16,17,16,18,16,18,16,17,16,17,16,17,16,17,16,17,16,17,17,17,16,17,16,17,16,16,16,17,16,16,16,16,16,17,16,17,16,16,16,16,16,31,21,34
18,17,18,16,18,17,17,16,17,16,17,16,17,16,18,17,17,16,18,16,17,16,17,17,17,16,17,16,17,17,18,16,17,17,17,16,17,16,17,16,18,16,17,16,17,16,17,16,17,16,16,16,16,16,17,16,18,16,17,16,16,22,25,22
16,18,16,17,16,17,16,17,16,17,16,18,17,17,16,17,16,17,16,18,16,17,16,17,16,17,16,17,16,17,16,18,16,17,16,17,16,16,16,17,16,17,16,16,16,16,17,17,16,17,15,17,16,16,16,17,16,18,16,16,16,26,19,26
17,17,18,17,18,16,17,17,17,16,17,17,17,16,17,16,17,16,17,16,17,16,18,16,16,17,17,16,17,16,17,16,17,16,17,16,16,16,17,16,17,16,17,16,16,16,23,16,16,16,17,16,17,16,16,16,16,17,17,17,16,24,26,23
16,18,16,18,16,17,16,17,16,18,16,17,16,18,16,17,16,17,16,16,16,17,16,17,16,18,16,17,16,17,16,17,16,17,16,17,16,16,16,17,16,17,16,17,16,16,17,16,16,16,16,16,16,17,16,16,16,16,16,17,16,16,16,19
17,16,17,17,17,16,18,16,18,17,17,17,17,16,18,16,17,17,18,16,17,16,17,17,17,17,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,18,16,17,16,17,16,16,16,17,16,16,16,20,17,17,16,16,16,15,19,24,20
16,17,16,17,16,18,16,17,16,17,16,17,16,18,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,16,16,16,16,17,16,16,15,17,16,19,17,20,17,17,16,16,16,18,18,21
17,17,18,16,17,17,17,16,18,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,18,17,17,17,17,16,17,16,16,16,17,16,17,16,17,16,17,17,16,16,17,16,17,16,17,16,17,16,24,20,20,18,19,17,16,16,17,16,18,17
