17,16,16,17,16,16,16,16,17,16,17,17,16,16,16,16
18,19,18,17,18,17,17,17,17,17,17,16,16,16,17,16
16,16,16,17,16,16,16,16,16,16,16,16,15,16,16,16
18,17,17,17,17,18,17,17,17,16,16,19,15,16,16,24
16,16,16,16,16,16,16,16,16,16,16,16,16,17,15,21
16,17,17,17,17,17,17,17,17,17,17,16,16,20,16,21
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17
17,16,16,16,17,17,17,17,17,16,17,16,19,18,17,19
16,15,16,16,16,16,15,16,16,16,15,16,17,16,16,16
16,16,16,17,18,16,16,16,16,17,17,16,19,15,16,16
16,16,18,16,16,16,15,16,16,16,16,16,16,16,17,16
16,17,16,16,17,16,16,16,16,16,17,17,16,20,16,17
16,16,16,16,16,16,15,16,16,15,16,16,16,16,16,16
15,15,16,16,16,16,16,17,16,16,16,16,16,17,17,16
15,16,16,16,16,16,16,15,16,16,16,16,16,16,16,16
16,16,16,16,15,16,15,16,16,16,16,16,16,17,16,16
