24,19,29,21,19,17,26,18
24,19,30,21,35,17,27,18
23,20,33,22,52,16,68,23
24,21,32,22,56,18,59,23
17,20,24,17,36,27,84,16
44,17,43,16,35,25,21,23
20,17,18,30,36,16,17,25
17,17,18,18,21,21,26,20
