17,18,18,19,19,20,20,19,21,30,27,17,17,21,19,19
22,25,25,25,28,28,32,33,34,34,26,22,27,19,25,18
18,19,19,19,20,21,21,21,22,21,17,17,18,18,21,16
22,24,28,28,31,33,35,36,37,39,20,29,26,29,32,22
18,19,19,20,21,21,22,22,23,24,17,22,18,29,18,36
25,26,29,30,34,34,36,44,57,52,18,28,28,93,28,37
20,19,20,20,21,21,23,25,29,25,16,19,18,37,18,22
25,26,31,30,33,35,35,41,48,48,18,28,86,62,33,67
17,16,16,18,19,20,19,23,22,22,17,20,36,19,17,17
19,27,17,33,23,17,17,17,17,38,17,35,86,21,20,28
15,16,19,22,17,16,16,16,21,17,16,25,17,17,23,19
16,38,36,25,53,21,21,24,24,19,32,19,20,26,19,43
16,17,19,19,21,19,35,21,21,16,17,17,22,19,30,18
16,16,18,19,19,20,25,25,23,17,29,19,19,22,21,23
16,16,17,18,18,19,20,19,20,17,22,22,17,16,20,22
22,19,17,25,17,30,20,24,26,18,28,39,18,28,31,24
