24,19,31,20,20,17,26,18
23,19,30,21,35,16,28,19
25,20,31,22,53,16,67,22
25,21,32,22,57,17,59,21
17,21,24,17,37,25,81,16
44,18,45,16,36,24,21,23
19,16,18,32,36,17,17,24
16,17,19,17,20,20,27,20
