18,18,18,20,19,20,20,18,22,30,27,17,17,21,18,19
24,25,25,28,27,29,32,33,36,34,24,21,27,18,26,19
18,18,18,19,20,21,22,21,21,21,18,17,17,18,21,17
25,25,25,28,32,33,35,36,38,38,21,27,25,27,33,24
18,18,19,20,20,20,22,23,24,23,17,23,18,28,20,35
23,27,29,31,32,35,38,44,59,52,19,28,26,90,25,39
20,19,21,20,21,20,22,25,30,26,17,19,18,36,18,21
24,27,31,29,33,36,35,39,45,47,18,30,91,65,30,67
17,16,16,18,18,21,19,22,22,22,17,19,37,18,16,17
20,28,18,34,23,17,17,16,17,41,18,34,86,22,21,26
16,16,19,22,17,17,16,16,22,18,17,25,17,17,23,18
16,38,35,26,52,22,21,23,24,18,33,20,19,29,19,41
16,17,19,19,21,20,34,20,20,17,17,17,22,19,30,18
16,17,18,20,20,21,24,25,24,17,26,20,18,21,21,24
16,16,17,18,18,20,19,19,21,17,22,21,17,16,21,21
22,19,16,26,17,28,20,23,24,18,26,36,18,26,31,26
