24,19,30,21,19,17,27,18
25,19,30,21,36,17,26,19
27,19,33,22,52,16,67,23
25,21,31,22,58,18,59,22
17,21,23,17,37,27,82,16
43,18,44,16,36,24,21,23
20,17,18,30,35,16,17,25
16,17,20,17,21,21,25,20
