24,19,30,20,19,17,26,18
23,19,32,21,35,17,27,19
24,20,32,22,52,16,67,23
25,21,33,23,58,18,58,22
17,20,23,17,36,26,83,17
44,17,44,16,36,24,20,24
19,17,18,31,35,16,17,24
16,17,19,17,21,21,26,19
