18,18,19,19,19,20,20,19,21,29,26,16,16,22,19,19
22,23,25,27,29,28,30,33,35,34,28,20,26,18,24,19
18,19,19,19,19,20,21,21,22,22,17,17,18,18,22,16
25,26,26,27,31,32,35,36,38,38,20,28,26,28,34,23
18,19,19,20,21,21,22,23,24,23,17,22,17,28,19,35
24,26,29,31,32,34,37,43,56,49,18,29,27,94,26,37
20,18,20,20,22,20,22,26,28,26,17,18,19,37,18,22
25,26,29,31,34,33,34,40,45,49,18,29,87,63,31,68
17,16,16,18,19,20,19,22,23,24,16,20,38,18,16,17
20,27,18,33,24,17,16,16,17,39,18,33,86,21,20,28
16,16,18,22,18,16,17,16,23,18,16,24,17,17,24,19
16,37,35,25,53,22,21,23,22,18,33,20,20,28,19,41
16,17,19,19,21,19,35,20,22,16,17,17,22,18,30,18
16,16,18,20,19,21,25,26,24,17,29,19,19,21,20,24
16,16,17,17,18,19,19,19,19,17,22,21,17,16,20,21
21,19,16,26,18,30,20,24,24,18,25,38,18,28,31,26
