18,18,19,19,20,20,20,19,21,29,26,17,16,22,18,19
21,24,26,26,31,30,33,33,32,35,28,21,29,18,25,19
17,18,20,20,20,21,21,21,21,23,16,17,17,18,21,17
24,24,27,29,31,31,34,36,39,39,22,27,25,28,32,24
18,19,18,20,21,20,21,22,24,23,17,23,17,30,19,36
24,24,30,32,32,36,38,44,59,51,19,29,28,87,25,37
20,19,20,20,21,20,22,24,29,27,17,19,19,37,18,23
25,27,32,29,33,34,35,39,46,48,19,29,89,63,31,68
17,16,17,18,19,20,19,22,22,22,16,20,35,18,17,17
20,27,18,32,23,17,16,17,17,39,17,38,85,23,19,27
16,16,19,21,17,17,17,16,22,18,16,25,18,16,23,19
16,37,34,25,55,23,21,24,24,18,32,20,20,27,19,42
16,17,19,19,21,19,33,20,20,16,17,17,22,19,31,18
16,16,18,19,19,20,25,26,22,17,28,20,19,22,20,23
16,16,17,17,18,19,20,20,20,16,22,22,17,16,20,21
22,19,16,26,18,28,20,24,24,18,27,38,18,27,32,26
