18,18,18,20,20,20,20,19,20,30,26,16,16,23,19,19
22,23,26,25,31,30,33,33,36,34,25,20,26,19,23,18
18,19,19,19,20,20,21,21,22,22,18,17,18,18,21,17
23,23,28,28,32,31,34,37,39,38,19,27,26,29,33,23
19,18,19,20,20,21,22,22,24,24,17,22,17,29,19,36
23,26,29,30,32,33,39,46,55,53,20,29,27,90,26,38
20,19,20,21,21,20,22,25,28,26,16,19,18,37,18,22
24,26,31,28,34,35,36,40,49,48,18,31,85,61,31,70
17,16,16,18,19,20,19,22,22,23,16,20,38,18,17,17
20,26,19,33,24,17,16,16,17,40,18,34,85,21,20,26
16,16,19,23,17,16,16,16,23,18,16,24,17,17,23,18
16,38,33,24,55,22,20,25,24,18,32,20,20,27,18,41
16,17,19,19,20,19,33,20,21,16,17,17,22,19,31,17
16,16,18,20,19,20,26,25,23,17,27,18,18,21,20,24
16,16,17,17,17,19,19,19,19,16,21,21,17,17,21,21
22,19,16,27,17,29,20,24,23,18,26,39,18,28,32,25
