17,18,19,18,19,20,21,19,21,30,26,17,17,21,19,19
22,22,27,25,28,29,31,33,34,34,25,21,28,18,24,18
18,18,19,19,19,21,21,20,22,22,16,17,17,18,20,16
23,23,26,28,30,31,36,36,40,37,20,28,26,30,32,23
18,18,19,19,21,21,20,23,23,24,17,23,17,29,19,35
24,26,27,32,32,33,39,43,51,53,19,28,27,94,26,37
20,19,20,21,21,20,22,24,29,26,16,18,18,36,18,22
25,27,31,29,35,34,35,39,46,46,18,29,88,61,32,67
17,16,17,18,19,20,19,22,22,22,17,20,38,19,17,17
20,27,19,29,22,17,16,17,17,38,18,36,81,21,20,28
16,16,19,21,16,16,17,16,22,18,16,25,17,17,23,18
16,38,33,25,57,22,20,23,23,18,32,21,20,27,18,43
16,17,19,19,21,19,35,20,21,16,17,17,23,19,30,18
16,16,18,20,19,21,24,26,23,18,28,19,18,21,20,24
16,15,17,18,18,19,19,19,19,16,22,22,17,17,20,22
22,20,17,26,18,28,20,23,25,18,27,38,19,28,31,26
