17,18,19,18,19,20,20,19,21,30,26,16,16,22,18,19
21,23,27,25,31,30,30,32,34,36,30,21,28,17,23,19
18,19,19,20,20,21,21,21,22,21,18,17,17,18,21,17
24,25,27,27,32,31,37,35,39,38,21,27,25,25,35,23
19,18,19,19,21,21,22,23,24,24,17,23,17,28,19,36
25,25,29,31,33,35,38,44,55,52,18,28,29,95,25,37
20,20,20,20,21,21,23,24,28,26,17,18,18,36,18,22
25,26,32,30,35,34,35,38,48,46,17,30,86,64,32,68
17,16,16,18,19,20,19,23,23,23,16,20,38,18,17,16
19,26,18,32,23,18,16,17,17,41,18,35,81,22,20,28
16,16,19,23,17,16,16,16,23,18,16,24,17,17,23,19
16,36,35,26,52,22,20,22,25,18,32,19,20,27,18,41
16,17,20,18,21,19,34,21,21,16,17,17,23,19,30,18
16,16,18,20,20,21,24,26,23,17,29,19,19,22,19,24
16,16,17,17,18,19,20,18,20,17,22,21,17,16,21,22
21,19,16,25,17,29,20,23,25,19,28,39,18,29,31,25
