18,18,18,19,19,20,21,19,21,29,25,17,17,22,19,19
22,24,27,26,30,29,32,33,32,36,24,22,30,17,26,19
18,19,18,20,20,21,21,21,22,21,17,17,17,17,20,16
23,23,26,27,33,30,35,34,40,37,19,27,27,28,34,24
18,18,19,21,21,21,21,22,23,24,17,23,18,29,18,35
25,27,29,31,32,34,37,44,57,51,19,26,27,92,26,38
20,20,20,20,21,20,21,24,29,26,17,19,18,37,18,22
25,28,30,29,33,35,35,41,48,46,18,29,82,64,30,67
17,16,17,18,19,19,19,22,23,23,16,19,38,19,16,17
20,26,18,31,24,17,16,17,17,39,18,37,83,23,20,29
15,16,19,21,18,17,16,16,22,17,16,25,17,17,24,19
16,36,34,26,52,23,20,23,23,18,33,20,21,27,19,42
16,17,19,19,21,19,35,21,20,16,17,16,21,19,30,18
16,17,18,20,19,22,24,26,23,16,29,18,18,22,20,22
16,16,17,17,18,19,20,20,21,16,22,21,17,17,20,21
22,20,16,26,18,28,20,24,25,18,28,38,18,29,31,25
