24,18,30,21,20,17,26,18
25,19,32,22,36,16,27,19
23,20,31,22,50,16,68,22
25,20,34,23,60,18,60,22
17,21,24,17,36,26,83,16
42,18,44,16,36,23,21,24
20,17,19,31,34,16,18,26
16,17,19,17,21,22,26,20
