23,19,31,21,19,18,28,17
24,19,31,21,34,17,26,19
25,19,32,23,51,16,69,22
25,21,31,23,57,18,61,22
17,20,24,17,37,26,84,16
43,18,44,16,35,23,21,24
21,16,19,31,34,16,17,25
17,17,18,17,21,20,27,20
