23,19,30,21,19,17,27,18
24,19,32,20,35,16,27,19
24,19,32,22,53,16,67,22
24,20,33,22,58,18,59,21
17,20,24,17,37,27,84,17
45,18,44,16,34,22,21,24
19,17,18,30,35,16,17,25
16,17,18,18,21,22,28,20
