17,18,18,19,20,21,21,19,21,30,26,16,17,22,18,19
22,23,27,25,30,29,33,33,34,34,27,21,27,18,24,19
18,18,19,19,20,19,20,21,22,21,17,18,17,18,21,16
22,26,28,29,32,32,37,33,39,36,21,28,27,26,32,23
18,19,19,19,21,20,22,23,24,23,17,23,17,30,19,34
23,26,30,30,31,34,37,42,57,51,19,28,27,93,26,38
20,19,20,20,21,20,22,24,30,27,16,19,18,38,18,21
25,26,31,30,34,35,35,41,46,48,18,28,85,61,31,72
17,16,16,18,19,20,20,22,22,23,16,20,38,19,16,17
20,28,18,30,23,18,16,16,17,36,18,36,86,22,20,29
16,16,19,22,17,17,17,16,23,18,16,24,17,17,23,19
16,38,33,25,53,22,21,24,23,18,34,20,20,28,18,45
16,16,19,19,22,19,34,20,20,16,17,17,22,19,31,19
16,17,18,19,20,21,24,26,24,17,27,19,19,21,20,24
16,16,17,18,17,19,20,19,19,17,21,21,17,17,20,21
22,19,16,25,18,28,20,23,25,18,26,39,19,27,32,25
