25,19,30,20,19,17,26,18
24,19,31,21,35,17,28,19
24,19,32,21,49,16,70,23
25,21,34,22,56,18,59,22
17,20,24,17,37,26,83,16
45,18,46,16,35,24,21,23
20,17,19,31,34,16,17,25
16,18,18,17,21,22,26,20
