23,19,30,20,19,17,26,18
24,19,32,21,35,17,27,19
24,19,33,23,53,16,69,22
25,20,32,22,59,18,60,22
16,21,24,17,36,26,82,17
43,18,45,16,35,24,21,24
19,16,18,33,36,16,17,25
16,17,19,17,21,22,26,21
