17,18,18,19,20,20,20,19,20,29,27,17,16,23,19,19
22,22,26,25,29,30,31,32,37,35,26,20,27,18,24,19
18,18,19,19,20,20,21,22,21,22,18,18,17,18,20,16
24,25,26,28,31,33,35,36,39,39,19,30,25,29,33,24
18,18,19,20,21,20,22,23,24,24,17,24,18,30,19,35
23,26,28,30,32,34,38,41,57,52,19,27,28,91,26,38
20,19,19,20,20,21,22,26,31,27,16,18,18,36,18,23
25,27,30,31,34,35,34,39,46,46,18,29,84,65,30,69
17,16,16,19,18,20,19,22,23,22,17,20,38,18,17,17
19,27,19,33,24,17,16,16,17,38,17,39,86,24,21,27
16,16,20,21,17,17,17,16,22,18,16,24,18,17,24,18
16,34,33,24,53,23,20,23,23,18,34,20,20,27,19,42
16,17,19,18,21,19,35,21,21,17,17,16,22,19,30,18
16,16,18,20,20,20,24,25,23,18,28,20,18,21,20,24
16,16,17,18,18,19,19,19,20,16,21,22,18,17,20,20
21,19,16,26,17,29,19,23,24,18,28,39,18,26,32,25
