18,18,18,19,18,20,20,19,20,29,26,17,16,21,19,19
22,23,26,26,27,31,32,33,34,34,27,21,27,18,25,18
18,19,18,19,20,20,21,21,21,22,18,18,17,18,21,17
23,25,27,28,32,31,34,34,38,39,21,27,25,29,34,24
19,19,20,20,20,21,22,22,23,23,17,23,18,29,18,36
24,26,28,31,33,34,39,45,53,52,18,27,27,98,26,38
20,19,21,20,21,20,22,24,29,26,16,18,18,37,18,22
25,26,29,30,35,34,35,42,47,48,17,32,89,65,31,68
17,16,16,18,19,20,20,22,23,23,17,20,38,18,16,17
21,27,20,34,23,18,16,16,17,38,18,38,87,23,21,26
16,16,19,22,17,16,17,16,22,18,16,25,17,17,24,19
16,38,34,25,54,22,21,23,23,18,31,20,20,27,18,41
16,17,19,19,21,19,34,21,21,16,16,16,22,19,31,18
16,16,18,20,19,21,25,26,23,18,28,19,18,22,20,24
16,16,17,18,18,19,20,19,20,16,21,21,17,16,21,21
21,19,16,25,17,29,20,24,25,18,27,37,18,27,32,26
