17,21,18,22,18,23,18,24,18,26,18,24,18,25,20,26,19,26,19,28,21,31,20,29,20,30,20,31,20,31,17,19,26,38,28,63,29,64,29,66,29,68,30,47,23,18,17,21,17,20,18,25,19,25,18,17,22,29,19,30,20,34,21,45
21,20,23,22,22,21,24,21,25,23,26,23,26,24,27,23,29,26,27,28,31,29,31,27,31,29,30,28,31,29,20,18,32,31,62,48,68,62,37,61,68,63,68,34,40,19,20,18,20,19,19,18,22,26,32,18,22,29,28,25,26,25,30,31
18,22,18,23,18,24,18,23,19,25,19,26,19,26,19,28,20,27,20,29,21,30,20,31,21,29,20,31,21,31,20,19,19,48,27,49,23,39,21,65,29,63,27,41,25,19,17,19,17,19,16,17,26,32,20,21,27,37,19,27,17,24,18,25
21,20,21,21,23,21,23,21,24,24,26,24,26,24,25,25,28,26,30,27,29,28,31,29,29,28,30,29,32,28,32,19,47,47,50,22,49,41,34,61,44,32,33,53,50,20,20,19,19,17,19,20,27,19,30,19,23,24,26,19,24,24,25,23
18,22,18,23,17,23,18,24,18,25,19,27,20,26,19,28,19,29,20,28,21,30,21,33,20,32,21,32,21,33,21,39,24,46,26,39,19,28,23,36,17,45,21,63,18,20,17,20,17,19,17,21,18,18,16,21,17,24,17,24,18,23,17,19
22,21,24,21,23,21,24,23,24,23,25,24,28,24,28,25,29,27,28,26,28,27,31,28,28,28,32,28,33,30,31,18,32,24,25,43,32,43,32,55,32,38,44,20,21,20,22,25,26,23,21,21,24,17,18,18,20,22,23,22,19,18,18,19
18,22,18,23,18,24,18,24,19,25,19,25,18,26,20,28,19,29,20,28,20,29,19,31,19,30,21,32,20,32,21,32,21,35,21,34,21,46,18,31,19,35,20,21,17,22,18,28,21,28,21,28,21,17,16,19,16,19,17,23,15,18,16,19
21,21,22,20,24,23,24,22,25,25,26,24,26,25,27,25,28,26,31,28,31,26,32,29,31,27,31,29,32,30,33,31,35,31,36,33,34,32,34,29,21,32,27,21,23,21,20,22,27,23,26,22,28,23,28,20,19,19,20,19,18,18,18,21
17,23,18,23,18,23,19,25,18,25,19,26,19,27,19,27,20,30,19,29,20,31,21,31,21,31,21,34,21,33,22,32,20,33,23,35,22,35,22,33,21,34,19,21,18,22,17,32,17,27,17,27,21,26,21,28,21,29,17,19,16,19,16,20
23,21,24,22,24,24,25,23,23,23,26,23,26,25,26,27,28,27,30,24,31,27,32,28,33,29,33,30,32,28,34,30,35,31,37,33,35,32,36,33,37,34,23,21,24,21,22,23,27,26,26,25,30,25,26,22,28,23,27,22,18,19,18,18
