24,19,31,21,19,18,26,18
25,19,31,21,35,16,27,19
24,20,32,23,50,16,68,22
25,20,32,24,58,17,59,22
17,20,23,17,37,27,82,17
45,17,46,16,35,23,21,23
20,16,18,32,34,16,17,24
17,18,18,17,22,21,26,21
