18,17,18,19,20,20,20,18,21,29,26,17,17,22,18,20
22,23,27,26,31,29,30,35,33,34,25,21,26,18,25,19
18,19,19,19,20,20,21,21,22,22,17,18,17,17,20,16
24,24,26,28,32,33,36,35,39,37,21,28,24,29,31,24
18,18,19,21,20,21,22,23,24,23,17,24,17,29,19,36
24,26,27,32,33,35,38,41,55,51,19,29,26,93,27,39
20,19,21,20,21,21,22,24,31,26,16,18,18,36,18,22
25,28,30,29,34,34,34,43,46,47,19,30,86,67,31,70
17,16,17,18,19,20,19,22,23,22,16,19,37,18,17,17
21,28,18,33,23,17,17,16,16,39,17,35,84,21,21,25
16,16,19,21,17,16,17,16,22,18,16,24,17,17,23,18
16,39,34,25,53,23,21,22,24,17,31,20,19,29,19,40
15,17,20,19,21,19,35,21,20,16,17,17,22,19,31,18
16,16,18,20,20,21,25,24,23,17,28,20,20,22,20,23
16,16,17,18,17,19,19,18,19,16,22,22,17,16,21,21
23,19,16,25,17,31,20,23,26,17,27,38,18,27,31,24
