23,19,29,21,19,17,26,17
24,19,31,21,34,17,27,19
25,20,32,22,52,16,67,23
26,21,34,23,59,18,60,21
17,19,23,17,36,26,84,17
44,18,44,16,36,24,21,23
20,16,18,31,35,16,17,24
17,18,19,17,20,22,27,20
