25,19,31,20,19,17,26,17
24,19,31,21,35,17,26,19
25,20,31,22,52,16,69,21
25,20,31,22,58,18,59,22
17,20,23,17,35,27,82,17
43,18,45,16,36,24,21,23
20,17,18,31,33,17,16,25
16,17,19,18,21,21,26,20
